coicop,unit,geotime,date,value
CP07,PCH_M12,MT,2018-07-01,1
CP07,PCH_M12,MT,2018-08-01,3
CP07,PCH_M12,MT,2018-09-01,3
CP07,PCH_M12,NL,2017-10-01,1
CP07,PCH_M12,NL,2017-11-01,3
CP07,PCH_M12,NL,2017-12-01,1
CP07,PCH_M12,NL,2018-01-01,1
CP07,PCH_M12,NL,2018-02-01,0
CP07,PCH_M12,NL,2018-03-01,1
CP07,PCH_M12,NL,2018-04-01,0
CP07,PCH_M12,NL,2018-05-01,4
CP07,PCH_M12,NL,2018-06-01,4
CP07,PCH_M12,NL,2018-07-01,4
CP07,PCH_M12,NL,2018-08-01,5
CP07,PCH_M12,NL,2018-09-01,4
CP07,PCH_M12,NO,2017-10-01,2
CP07,PCH_M12,NO,2017-11-01,2
CP07,PCH_M12,NO,2017-12-01,3
CP07,PCH_M12,NO,2018-01-01,1
CP07,PCH_M12,NO,2018-02-01,3
CP07,PCH_M12,NO,2018-03-01,3
CP07,PCH_M12,NO,2018-04-01,3
CP07,PCH_M12,NO,2018-05-01,4
CP07,PCH_M12,NO,2018-06-01,3
CP07,PCH_M12,NO,2018-07-01,3
CP07,PCH_M12,NO,2018-08-01,3
CP07,PCH_M12,NO,2018-09-01,3
CP07,PCH_M12,PL,2017-10-01,0
CP07,PCH_M12,PL,2017-11-01,1
CP07,PCH_M12,PL,2017-12-01,0
CP07,PCH_M12,PL,2018-01-01,0
CP07,PCH_M12,PL,2018-02-01,0
CP07,PCH_M12,PL,2018-03-01,0
CP07,PCH_M12,PL,2018-04-01,0
CP07,PCH_M12,PL,2018-05-01,3
CP07,PCH_M12,PL,2018-06-01,6
CP07,PCH_M12,PL,2018-07-01,7
CP07,PCH_M12,PL,2018-08-01,5
CP07,PCH_M12,PL,2018-09-01,5
CP07,PCH_M12,PT,2017-10-01,2
CP07,PCH_M12,PT,2017-11-01,3
CP07,PCH_M12,PT,2017-12-01,3
CP07,PCH_M12,PT,2018-01-01,3
CP07,PCH_M12,PT,2018-02-01,1
CP07,PCH_M12,PT,2018-03-01,1
CP07,PCH_M12,PT,2018-04-01,0
CP07,PCH_M12,PT,2018-05-01,3
CP07,PCH_M12,PT,2018-06-01,4
CP07,PCH_M12,PT,2018-07-01,4
CP07,PCH_M12,PT,2018-08-01,4
CP07,PCH_M12,PT,2018-09-01,4
CP07,PCH_M12,RO,2017-10-01,1
CP07,PCH_M12,RO,2017-11-01,2
CP07,PCH_M12,RO,2017-12-01,1
CP07,PCH_M12,RO,2018-01-01,5
CP07,PCH_M12,RO,2018-02-01,5
CP07,PCH_M12,RO,2018-03-01,6
CP07,PCH_M12,RO,2018-04-01,6
CP07,PCH_M12,RO,2018-05-01,8
CP07,PCH_M12,RO,2018-06-01,10
CP07,PCH_M12,RO,2018-07-01,10
CP07,PCH_M12,RO,2018-08-01,9
CP07,PCH_M12,RO,2018-09-01,8
CP07,PCH_M12,RS,2017-10-01,2
CP07,PCH_M12,RS,2017-11-01,2
CP07,PCH_M12,RS,2017-12-01,1
CP07,PCH_M12,RS,2018-01-01,0
CP07,PCH_M12,RS,2018-02-01,0
CP07,PCH_M12,RS,2018-03-01,0
CP07,PCH_M12,RS,2018-04-01,0
CP07,PCH_M12,RS,2018-05-01,1
CP07,PCH_M12,RS,2018-06-01,3
CP07,PCH_M12,RS,2018-07-01,4
CP07,PCH_M12,RS,2018-08-01,5
CP07,PCH_M12,RS,2018-09-01,5
CP07,PCH_M12,SE,2017-10-01,2
CP07,PCH_M12,SE,2017-11-01,3
CP07,PCH_M12,SE,2017-12-01,1
CP07,PCH_M12,SE,2018-01-01,0
CP07,PCH_M12,SE,2018-02-01,0
CP07,PCH_M12,SE,2018-03-01,1
CP07,PCH_M12,SE,2018-04-01,0
CP07,PCH_M12,SE,2018-05-01,2
CP07,PCH_M12,SE,2018-06-01,3
CP07,PCH_M12,SE,2018-07-01,3
CP07,PCH_M12,SE,2018-08-01,3
CP07,PCH_M12,SE,2018-09-01,3
CP07,PCH_M12,SI,2017-10-01,1
CP07,PCH_M12,SI,2017-11-01,1
CP07,PCH_M12,SI,2017-12-01,2
CP07,PCH_M12,SI,2018-01-01,0
CP07,PCH_M12,SI,2018-02-01,0
CP07,PCH_M12,SI,2018-03-01,0
CP07,PCH_M12,SI,2018-04-01,0
CP07,PCH_M12,SI,2018-05-01,1
CP07,PCH_M12,SI,2018-06-01,3
CP07,PCH_M12,SI,2018-07-01,3
CP07,PCH_M12,SI,2018-08-01,2
CP07,PCH_M12,SI,2018-09-01,2
CP07,PCH_M12,SK,2017-10-01,2
CP07,PCH_M12,SK,2017-11-01,3
CP07,PCH_M12,SK,2017-12-01,2
CP07,PCH_M12,SK,2018-01-01,2
CP07,PCH_M12,SK,2018-02-01,2
CP07,PCH_M12,SK,2018-03-01,2
CP07,PCH_M12,SK,2018-04-01,5
CP07,PCH_M12,SK,2018-05-01,5
CP07,PCH_M12,SK,2018-06-01,6
CP07,PCH_M12,SK,2018-07-01,6
CP07,PCH_M12,SK,2018-08-01,8
CP07,PCH_M12,SK,2018-09-01,6
CP07,PCH_M12,TR,2017-10-01,16
CP07,PCH_M12,TR,2017-11-01,18
CP07,PCH_M12,TR,2017-12-01,18
CP07,PCH_M12,TR,2018-01-01,16
CP07,PCH_M12,TR,2018-02-01,13
CP07,PCH_M12,TR,2018-03-01,13
CP07,PCH_M12,TR,2018-04-01,16
CP07,PCH_M12,TR,2018-05-01,20
CP07,PCH_M12,TR,2018-06-01,24
CP07,PCH_M12,TR,2018-07-01,24
CP07,PCH_M12,TR,2018-08-01,27
CP07,PCH_M12,TR,2018-09-01,36
CP07,PCH_M12,UK,2017-10-01,4
CP07,PCH_M12,UK,2017-11-01,4
CP07,PCH_M12,UK,2017-12-01,3
CP07,PCH_M12,UK,2018-01-01,3
CP07,PCH_M12,UK,2018-02-01,2
CP07,PCH_M12,UK,2018-03-01,3
CP07,PCH_M12,UK,2018-04-01,2
CP07,PCH_M12,UK,2018-05-01,4
CP07,PCH_M12,UK,2018-06-01,5
CP07,PCH_M12,UK,2018-07-01,5
CP07,PCH_M12,UK,2018-08-01,6
CP07,PCH_M12,UK,2018-09-01,
CP07,PCH_M12,US,2017-10-01,2
CP07,PCH_M12,US,2017-11-01,3
CP07,PCH_M12,US,2017-12-01,2
CP07,PCH_M12,US,2018-01-01,2
CP07,PCH_M12,US,2018-02-01,3
CP07,PCH_M12,US,2018-03-01,3
CP07,PCH_M12,US,2018-04-01,3
CP07,PCH_M12,US,2018-05-01,5
CP07,PCH_M12,US,2018-06-01,6
CP07,PCH_M12,US,2018-07-01,7
CP07,PCH_M12,US,2018-08-01,6
CP07,PCH_M12,US,2018-09-01,3
