indic_bt,nace_r2,s_adj,unit,geotime,date,value
PRIN,B-E36,NSA,PCH_M12_NSA,PL,2018-04-01,1.8 
PRIN,B-E36,NSA,PCH_M12_NSA,PL,2018-05-01,3.6 
PRIN,B-E36,NSA,PCH_M12_NSA,PL,2018-06-01,4.1 
PRIN,B-E36,NSA,PCH_M12_NSA,PL,2018-07-01,3.9 
PRIN,B-E36,NSA,PCH_M12_NSA,PL,2018-08-01,3.8 
PRIN,B-E36,NSA,PCH_M12_NSA,PL,2018-09-01,
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2017-10-01,2.7
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2017-11-01,3.0
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2017-12-01,1.8
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2018-01-01,0.6
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2018-02-01,0.9
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2018-03-01,0.4
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2018-04-01,1.1 
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2018-05-01,3.4 
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2018-06-01,4.2 
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2018-07-01,4.3 
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2018-08-01,4.5 
PRIN,B-E36,NSA,PCH_M12_NSA,PT,2018-09-01,4.6 
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2017-10-01,3.3
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2017-11-01,4.2
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2017-12-01,3.1
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2018-01-01,3.4
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2018-02-01,3.5
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2018-03-01,3.5
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2018-04-01,4.1 
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2018-05-01,5.3 
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2018-06-01,6.1 
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2018-07-01,5.5 
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2018-08-01,5.9 p
PRIN,B-E36,NSA,PCH_M12_NSA,RO,2018-09-01,
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2017-10-01,2.4
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2017-11-01,4.0
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2017-12-01,2.6
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2018-01-01,1.6
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2018-02-01,0.5
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2018-03-01,1.0
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2018-04-01,0.5 
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2018-05-01,2.4 
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2018-06-01,3.3 
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2018-07-01,4.2 
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2018-08-01,4.0 
PRIN,B-E36,NSA,PCH_M12_NSA,RS,2018-09-01,3.8 
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2017-10-01,2.6
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2017-11-01,2.7
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2017-12-01,2.6
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2018-01-01,2.9
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2018-02-01,3.1
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2018-03-01,4.0
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2018-04-01,4.2 
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2018-05-01,5.0 
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2018-06-01,6.4 
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2018-07-01,6.8 
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2018-08-01,7.2 
PRIN,B-E36,NSA,PCH_M12_NSA,SE,2018-09-01,
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2017-10-01,1.8
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2017-11-01,2.1
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2017-12-01,1.8
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-01-01,1.8
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-02-01,2.0
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-03-01,2.5
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-04-01,2.0 
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-05-01,1.8 
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-06-01,2.1 
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-07-01,2.3 
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-08-01,2.3 
PRIN,B-E36,NSA,PCH_M12_NSA,SI,2018-09-01,2.0 
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2017-10-01,2.1
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2017-11-01,1.9
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2017-12-01,2.1
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-01-01,2.7
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-02-01,3.2
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-03-01,3.3
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-04-01,4.3 
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-05-01,4.7 
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-06-01,5.6 
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-07-01,6.9 
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-08-01,6.2 
PRIN,B-E36,NSA,PCH_M12_NSA,SK,2018-09-01,
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2017-10-01,17.2
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2017-11-01,17.3
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2017-12-01,15.4
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-01-01,12.1
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-02-01,13.7
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-03-01,14.2
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-04-01,16.3 
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-05-01,20.2 
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-06-01,23.7 
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-07-01,25.0 
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-08-01,32.2 
PRIN,B-E36,NSA,PCH_M12_NSA,TR,2018-09-01,46.2 
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2017-10-01,4.0
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2017-11-01,5.5
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2017-12-01,4.8
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-01-01,4.0
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-02-01,3.2
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-03-01,3.8
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-04-01,4.6 
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-05-01,7.2 
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-06-01,8.5 
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-07-01,7.9 
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-08-01,7.3 
PRIN,B-E36,NSA,PCH_M12_NSA,UK,2018-09-01,7.2 
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2017-10-01,0.4
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2017-11-01,0.8
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2017-12-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-01-01,0.4
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-02-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-03-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-04-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-05-01,0.7 
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-06-01,0.4 
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-07-01,0.3 
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-08-01,0.4 p
PRIN,B-E36,NSA,PCH_M1_NSA,AT,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2017-10-01,2.3
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2017-11-01,1.7
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2017-12-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-01-01,0.6
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-02-01,-0.4
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-03-01,-0.2
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-04-01,-0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-05-01,1.3 
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-06-01,1.0 
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-07-01,1.0 
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-08-01,0.6 
PRIN,B-E36,NSA,PCH_M1_NSA,BE,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2017-10-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2017-11-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2017-12-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-01-01,1.0
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-02-01,-0.5
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-03-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-04-01,0.4 
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-05-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-06-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-07-01,0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-08-01,0.2 
PRIN,B-E36,NSA,PCH_M1_NSA,BG,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2017-10-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2017-11-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2017-12-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-01-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-02-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-03-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-04-01,0.3 
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-05-01,0.3 
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-06-01,0.4 
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-07-01,0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-08-01,0.0 
PRIN,B-E36,NSA,PCH_M1_NSA,CH,2018-09-01,0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2017-10-01,-0.4
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2017-11-01,-1.6
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2017-12-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-01-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-02-01,-0.3
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-03-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-04-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-05-01,2.7 p
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-06-01,0.1 p
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-07-01,1.8 p
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-08-01,0.1 p
PRIN,B-E36,NSA,PCH_M1_NSA,CY,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2017-10-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2017-11-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2017-12-01,0.3
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-01-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-02-01,-0.4
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-03-01,0.3
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-04-01,0.2 
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-05-01,1.0 
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-06-01,0.6 
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-07-01,0.3 
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-08-01,0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,CZ,2018-09-01,0.3 
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2017-10-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2017-11-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2017-12-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-01-01,0.4
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-02-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-03-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-04-01,0.4 
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-05-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-06-01,0.4 
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-07-01,0.2 
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-08-01,0.3 
PRIN,B-E36,NSA,PCH_M1_NSA,DE,2018-09-01,0.6 
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2017-10-01,-1.5
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2017-11-01,1.8
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2017-12-01,-1.1
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-01-01,1.1
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-02-01,1.4
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-03-01,0.6
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-04-01,0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-05-01,1.4 
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-06-01,2.6 
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-07-01,1.3 
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-08-01,0.8 
PRIN,B-E36,NSA,PCH_M1_NSA,DK,2018-09-01,-1.1 
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2017-10-01,0.3
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2017-11-01,0.7
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2017-12-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-01-01,0.4
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-02-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-03-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-04-01,0.0 
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-05-01,0.8 
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-06-01,0.4 
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-07-01,0.7 
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-08-01,0.3 s
PRIN,B-E36,NSA,PCH_M1_NSA,EA19,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2017-10-01,-0.5
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2017-11-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2017-12-01,-0.3
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-01-01,2.9
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-02-01,2.2
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-03-01,0.6
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-04-01,-1.4 
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-05-01,0.0 
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-06-01,2.1 
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-07-01,2.3 
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-08-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,EE,2018-09-01,-1.3 
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2017-10-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2017-11-01,1.1
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2017-12-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-01-01,0.7
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-02-01,-1.1
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-03-01,-0.3
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-04-01,1.8 
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-05-01,2.4 
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-06-01,-0.6 
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-07-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-08-01,0.2 
PRIN,B-E36,NSA,PCH_M1_NSA,EL,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2017-10-01,0.8
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2017-11-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2017-12-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-01-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-02-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-03-01,-1.1
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-04-01,0.7 
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-05-01,1.3 
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-06-01,1.0 p
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-07-01,0.5 p
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-08-01,0.5 p
PRIN,B-E36,NSA,PCH_M1_NSA,ES,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2017-10-01,0.4
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2017-11-01,0.7
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2017-12-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-01-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-02-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-03-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-04-01,0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-05-01,1.1 
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-06-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-07-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-08-01,0.3 s
PRIN,B-E36,NSA,PCH_M1_NSA,EU28,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2017-10-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2017-11-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2017-12-01,0.3
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-01-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-02-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-03-01,0.6
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-04-01,-0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-05-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-06-01,1.2 
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-07-01,0.7 
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-08-01,0.4 
PRIN,B-E36,NSA,PCH_M1_NSA,FI,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2017-10-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2017-11-01,1.7
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2017-12-01,0.3
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-01-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-02-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-03-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-04-01,-0.8 
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-05-01,0.7 
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-06-01,0.0 p
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-07-01,0.7 p
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-08-01,0.2 p
PRIN,B-E36,NSA,PCH_M1_NSA,FR,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2017-10-01,0.3
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2017-11-01,1.3
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2017-12-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-01-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-02-01,-0.5
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-03-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-04-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-05-01,0.8 
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-06-01,-0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-07-01,0.7 
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-08-01,0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,HR,2018-09-01,0.4 
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2017-10-01,0.7
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2017-11-01,1.1
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2017-12-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-01-01,0.9
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-02-01,0.6
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-03-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-04-01,0.0 
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-05-01,1.8 
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-06-01,1.6 
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-07-01,0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-08-01,0.6 
PRIN,B-E36,NSA,PCH_M1_NSA,HU,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2017-10-01,-0.1
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2017-11-01,-2.1
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2017-12-01,0.1
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-01-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-02-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-03-01,-0.6
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-04-01,-0.3 
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-05-01,-0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-06-01,0.2 
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-07-01,-0.1 
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-08-01,0.0 
PRIN,B-E36,NSA,PCH_M1_NSA,IE,2018-09-01,0.2 
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2017-10-01,0.4
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2017-11-01,0.4
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2017-12-01,0.0
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-01-01,0.8
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-02-01,0.3
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-03-01,0.2
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-04-01,-0.7 
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-05-01,1.0 
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-06-01,0.3 
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-07-01,1.8 
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-08-01,0.5 p
PRIN,B-E36,NSA,PCH_M1_NSA,IT,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2017-10-01,0.4
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2017-11-01,1.2
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2017-12-01,-0.5
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-01-01,0.5
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-02-01,-0.2
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-03-01,-0.3
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-04-01,0.8 
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-05-01,1.1 
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-06-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-07-01,0.7 
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-08-01,0.4 
PRIN,B-E36,NSA,PCH_M1_NSA,LT,2018-09-01,0.9 p
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2017-10-01,0.6
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2017-11-01,-0.2
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2017-12-01,0.7
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-01-01,0.3
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-02-01,0.4
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-03-01,-0.4
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-04-01,0.5 
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-05-01,0.9 
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-06-01,-1.1 
PRIN,B-E36,NSA,PCH_M1_NSA,LU,2018-07-01,0.8 
